query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_1134,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1036,1087,5220,4.59e-21,103,52,NA
id_1134,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1164,1215,1536,4.59e-21,103,52,protein_coding
id_1134,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,12,32,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1134,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,12,32,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1134,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,24,41,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1134,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,24,41,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1134,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1134,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1134,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1134,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1134,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1134,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,23,40,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1135,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1037,1088,5220,4.59e-21,103,52,NA
id_1135,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1165,1216,1536,4.59e-21,103,52,protein_coding
id_1135,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,11,31,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1135,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,11,31,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1135,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,23,40,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1135,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,23,40,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1135,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1135,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1135,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1135,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1135,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1135,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,22,39,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1136,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1038,1089,5220,4.59e-21,103,52,NA
id_1136,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1166,1217,1536,4.59e-21,103,52,protein_coding
id_1136,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,10,30,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1136,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,10,30,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1136,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,22,39,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1136,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,22,39,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1136,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1136,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1136,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1136,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1136,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1136,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,21,38,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1137,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1039,1090,5220,4.59e-21,103,52,NA
id_1137,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1167,1218,1536,4.59e-21,103,52,protein_coding
id_1137,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,9,29,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1137,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,9,29,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1137,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,21,38,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1137,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,21,38,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1137,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1137,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1137,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1137,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1137,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1137,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,20,37,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1138,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1040,1091,5220,4.59e-21,103,52,NA
id_1138,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1168,1219,1536,4.59e-21,103,52,protein_coding
id_1138,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,8,28,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1138,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,8,28,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1138,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,20,37,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1138,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,20,37,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1138,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1138,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1138,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1138,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1138,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1138,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,19,36,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1139,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1041,1092,5220,4.59e-21,103,52,NA
id_1139,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1169,1220,1536,4.59e-21,103,52,protein_coding
id_1139,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,7,27,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1139,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,7,27,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1139,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,19,36,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1139,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,19,36,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1139,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1139,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1139,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1139,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1139,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1139,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,18,35,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1140,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1042,1093,5220,4.59e-21,103,52,NA
id_1140,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1170,1221,1536,4.59e-21,103,52,protein_coding
id_1140,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,6,26,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1140,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,6,26,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1140,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,18,35,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1140,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,18,35,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1140,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1140,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1140,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1140,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1140,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1140,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,17,34,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1141,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1043,1094,5220,4.59e-21,103,52,NA
id_1141,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1171,1222,1536,4.59e-21,103,52,protein_coding
id_1141,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,5,25,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1141,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,5,25,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1141,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1141,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1141,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1141,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1141,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1141,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,16,33,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1141,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,17,34,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1141,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,17,34,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1142,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1044,1095,5220,4.59e-21,103,52,NA
id_1142,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1172,1223,1536,4.59e-21,103,52,protein_coding
id_1142,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,4,24,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1142,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,4,24,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1142,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,16,33,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1142,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,16,33,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1142,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1142,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1142,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1142,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1142,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1142,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,15,32,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1143,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1045,1096,5220,4.59e-21,103,52,NA
id_1143,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1173,1224,1536,4.59e-21,103,52,protein_coding
id_1143,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,3,23,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1143,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,3,23,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1143,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,15,32,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1143,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,15,32,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1143,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1143,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1143,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1143,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1143,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1143,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,14,31,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1144,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1046,1097,5220,4.59e-21,103,52,NA
id_1144,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1174,1225,1536,4.59e-21,103,52,protein_coding
id_1144,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,2,22,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1144,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,2,22,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1144,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,14,31,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1144,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,14,31,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1144,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1144,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1144,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1144,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1144,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1144,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,13,30,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1145,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1047,1098,5220,4.59e-21,103,52,NA
id_1145,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1175,1226,1536,4.59e-21,103,52,protein_coding
id_1145,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,21,21,0,0,0,21,100,1,21,52,40,40,16546,16566,45952,0.014,42.1,21,NA
id_1145,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,21,21,0,0,0,21,100,1,21,52,40,40,13684,13704,43090,0.014,42.1,21,NA
id_1145,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,13,30,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1145,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,13,30,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1145,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1145,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1145,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1145,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1145,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1145,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,12,29,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1146,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1048,1099,5220,4.59e-21,103,52,NA
id_1146,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1176,1227,1536,4.59e-21,103,52,protein_coding
id_1146,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,20,20,0,0,0,20,100,1,20,52,38,38,16547,16566,45952,0.057,40.1,20,NA
id_1146,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,20,20,0,0,0,20,100,1,20,52,38,38,13685,13704,43090,0.057,40.1,20,NA
id_1146,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,12,29,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1146,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,12,29,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1146,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,603,620,668,0.89,36.2,18,protein_coding
id_1146,ENSMUST00000170512,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,3990,4007,5000,0.89,36.2,18,protein_coding
id_1146,ENSMUST00000115038,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,4075,4092,4797,0.89,36.2,18,protein_coding
id_1146,ENSMUST00000034643,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,3990,4007,4712,0.89,36.2,18,protein_coding
id_1146,ENSMUST00000171467,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,2500,2517,3222,0.89,36.2,18,protein_coding
id_1146,ENSMUST00000167089,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,11,28,52,35,35,723,740,2226,0.89,36.2,18,protein_coding
id_1147,ENSMUSG00000032517,ENSMUSG00000032517,NA,I6,100,52,52,0,0,0,52,100,1,52,52,100,100,1049,1100,5220,4.59e-21,103,52,NA
id_1147,ENSMUST00000068698,ENSMUSG00000032517,Mobp,NA,100,52,52,0,0,0,52,100,1,52,52,100,100,1177,1228,1536,4.59e-21,103,52,protein_coding
id_1147,ENSMUSG00000032046,ENSMUSG00000032046,NA,I18,100,19,19,0,0,0,19,100,1,19,52,37,37,16548,16566,45952,0.23,38.2,19,NA
id_1147,ENSMUSG00000032046,ENSMUSG00000032046,NA,I17,100,19,19,0,0,0,19,100,1,19,52,37,37,13686,13704,43090,0.23,38.2,19,NA
id_1147,ENSMUSG00000019843,ENSMUSG00000019843,NA,I8,100,18,18,0,0,0,18,100,11,28,52,35,35,4198,4181,56683,0.89,36.2,18,NA
id_1147,ENSMUSG00000019843,ENSMUSG00000019843,NA,I4,100,18,18,0,0,0,18,100,11,28,52,35,35,64289,64272,116774,0.89,36.2,18,NA
id_1147,ENSMUST00000167216,ENSMUSG00000032128,Robo3,NA,100,18,18,0,0,0,18,100,10,27,52,35,35,603,620,668,0.89,36.2,18,protein_coding
