query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_100,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,27,44,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_100,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,12,29,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_100,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,34,51,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_100,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_101,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,32,50,52,37,37,957,939,25014,0.44,38.2,19,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,26,43,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,26,43,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,26,43,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,26,43,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,26,43,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,26,43,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,26,43,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,26,43,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_101,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,26,43,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_101,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,11,28,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_101,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,33,50,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_101,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_101,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,34,51,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_102,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,31,49,52,37,37,957,939,25014,0.44,38.2,19,NA
id_102,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,32,49,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_102,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,34,51,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_102,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,33,50,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,25,42,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,25,42,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,25,42,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,25,42,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,25,42,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,25,42,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,25,42,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,25,42,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_102,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,25,42,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_102,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,10,27,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_103,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,30,48,52,37,37,957,939,25014,0.44,38.2,19,NA
id_103,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,31,48,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_103,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,33,50,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_103,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,32,49,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,24,41,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,24,41,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,24,41,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,24,41,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,24,41,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,24,41,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,24,41,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,24,41,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_103,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,24,41,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_103,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,9,26,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_104,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,29,47,52,37,37,957,939,25014,0.44,38.2,19,NA
id_104,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,30,47,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_104,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,32,49,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_104,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,31,48,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,23,40,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,23,40,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,23,40,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,23,40,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,23,40,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,23,40,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,23,40,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,23,40,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_104,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,23,40,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_104,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,8,25,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_105,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,28,46,52,37,37,957,939,25014,0.44,38.2,19,NA
id_105,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,29,46,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_105,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,31,48,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,22,39,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,22,39,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,22,39,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,22,39,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,22,39,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,22,39,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,22,39,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,22,39,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_105,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,22,39,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_105,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,7,24,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_105,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,30,47,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_106,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,27,45,52,37,37,957,939,25014,0.44,38.2,19,NA
id_106,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,28,45,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_106,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,30,47,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,21,38,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,21,38,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,21,38,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,21,38,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,21,38,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,21,38,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,21,38,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,21,38,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_106,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,21,38,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_106,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,6,23,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_106,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,29,46,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_107,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,26,44,52,37,37,957,939,25014,0.44,38.2,19,NA
id_107,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,27,44,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_107,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,29,46,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,20,37,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,20,37,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,20,37,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,20,37,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,20,37,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,20,37,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,20,37,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,20,37,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_107,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,20,37,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_107,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,5,22,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_107,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,28,45,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_108,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,25,43,52,37,37,957,939,25014,0.44,38.2,19,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,19,36,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,19,36,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,19,36,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,19,36,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,19,36,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,19,36,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,19,36,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,19,36,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,76418,1.7,36.2,18,NA
id_108,ENSG00000197099,ENSG00000197099,NA,I1,100,18,18,0,0,0,18,100,19,36,52,35,35,24062,24045,138580,1.7,36.2,18,NA
id_108,ENSG00000236963,ENSG00000236963,NA,I2,100,18,18,0,0,0,18,100,4,21,52,35,35,2764,2747,11280,1.7,36.2,18,NA
id_108,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,26,43,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_108,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,28,45,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_108,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,27,44,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_109,ENSG00000184007,ENSG00000184007,NA,I19,100,19,19,0,0,0,19,100,24,42,52,37,37,957,939,25014,0.44,38.2,19,NA
id_109,ENSG00000288083,ENSG00000288083,NA,I1,100,18,18,0,0,0,18,100,25,42,52,35,35,8507,8524,9832,1.7,36.2,18,NA
id_109,ENSG00000255187,ENSG00000255187,NA,I5,100,18,18,0,0,0,18,100,27,44,52,35,35,14883,14900,40727,1.7,36.2,18,NA
id_109,ENSG00000189337,ENSG00000189337,NA,I5,100,18,18,0,0,0,18,100,26,43,52,35,35,273304,273321,361540,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I35,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,43687,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I34,100,18,18,0,0,0,18,100,18,35,52,35,35,20335,20318,39960,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I33,100,18,18,0,0,0,18,100,18,35,52,35,35,23152,23135,43547,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I31,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,49503,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I30,100,18,18,0,0,0,18,100,18,35,52,35,35,1437,1420,26878,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I27,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,51285,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I26,100,18,18,0,0,0,18,100,18,35,52,35,35,20043,20026,47266,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I23,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,66675,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I22,100,18,18,0,0,0,18,100,18,35,52,35,35,20335,20318,62948,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I21,100,18,18,0,0,0,18,100,18,35,52,35,35,20043,20026,62656,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I20,100,18,18,0,0,0,18,100,18,35,52,35,35,16113,16096,58726,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I17,100,18,18,0,0,0,18,100,18,35,52,35,35,1437,1420,44427,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I12,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,76252,1.7,36.2,18,NA
id_109,ENSG00000197099,ENSG00000197099,NA,I9,100,18,18,0,0,0,18,100,18,35,52,35,35,24062,24045,76418,1.7,36.2,18,NA
