query_id,subject_id,gene_id,gene_name,is_intron,perc_identity,num_ident_matches,alig_length,mismatches,gap_openings,n_gaps,pos_match,ppos,q_start,q_end,q_len,qcov,qcovhsp,s_start,s_end,s_len,evalue,bit_score,score_raw,gene_biotype
id_132,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,22,40,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_133,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,21,39,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_133,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,21,39,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_133,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,21,39,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_133,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,21,39,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_134,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,20,38,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_134,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,20,38,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_134,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,20,38,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_134,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,20,38,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_135,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,19,37,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_135,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,19,37,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_135,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,19,37,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_135,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,19,37,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_136,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,18,36,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_136,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,18,36,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_136,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,18,36,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_136,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,18,36,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_137,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,17,35,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_137,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,17,35,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_137,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,17,35,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_137,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,17,35,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_138,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,16,34,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_138,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,16,34,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_138,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,16,34,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_138,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,16,34,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_139,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,15,33,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_139,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,15,33,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_139,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,15,33,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_139,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,15,33,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_140,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,14,32,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_140,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,14,32,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_140,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,14,32,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_140,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,14,32,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_141,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,13,31,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_141,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,13,31,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_141,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,13,31,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_141,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,13,31,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_142,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,12,30,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_142,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,12,30,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_142,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,12,30,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_142,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,12,30,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_143,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,11,29,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_143,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,11,29,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_143,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,11,29,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_143,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,11,29,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I22,100,18,18,0,0,0,18,100,35,52,52,35,35,17666,17683,236103,1.7,36.2,18,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I21,100,18,18,0,0,0,18,100,35,52,52,35,35,17666,17683,114313,1.7,36.2,18,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I20,100,18,18,0,0,0,18,100,35,52,52,35,35,17666,17683,62757,1.7,36.2,18,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I19,100,18,18,0,0,0,18,100,35,52,52,35,35,17666,17683,55408,1.7,36.2,18,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I18,100,18,18,0,0,0,18,100,35,52,52,35,35,17666,17683,37285,1.7,36.2,18,NA
id_143,ENSG00000241956,ENSG00000241956,NA,I5,100,18,18,0,0,0,18,100,35,52,52,35,35,150183,150200,368620,1.7,36.2,18,NA
id_144,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,10,28,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_144,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,10,28,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_144,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,10,28,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_144,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,10,28,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,34,52,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,34,52,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,34,52,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,34,52,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,34,52,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_144,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,34,52,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_145,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,9,27,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_145,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,9,27,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_145,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,9,27,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_145,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,9,27,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,33,51,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,33,51,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,33,51,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,33,51,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,33,51,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_145,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,33,51,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_146,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,8,26,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_146,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,8,26,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_146,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,8,26,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_146,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,8,26,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,32,50,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,32,50,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,32,50,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,32,50,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,32,50,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_146,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,32,50,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_147,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,7,25,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_147,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,7,25,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_147,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,7,25,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_147,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,7,25,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,31,49,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,31,49,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,31,49,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,31,49,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,31,49,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_147,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,31,49,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_148,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,6,24,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_148,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,6,24,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_148,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,6,24,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_148,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,6,24,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,30,48,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,30,48,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,30,48,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,30,48,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,30,48,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_148,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,30,48,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_149,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,5,23,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_149,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,5,23,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_149,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,5,23,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_149,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,5,23,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,29,47,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,29,47,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,29,47,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,29,47,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,29,47,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_149,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,29,47,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_150,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,4,22,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_150,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,4,22,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_150,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,4,22,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_150,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,4,22,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,28,46,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,28,46,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,28,46,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,28,46,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,28,46,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_150,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,28,46,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_151,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,3,21,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_151,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,3,21,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_151,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,3,21,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_151,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,3,21,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,27,45,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,27,45,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,27,45,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,27,45,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,27,45,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_151,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,27,45,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_152,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,2,20,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_152,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,2,20,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_152,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,2,20,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_152,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,2,20,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,26,44,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,26,44,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,26,44,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,26,44,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,26,44,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_152,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,26,44,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_153,ENSG00000140945,ENSG00000140945,NA,I17,100,19,19,0,0,0,19,100,1,19,52,37,37,4337,4355,147588,0.44,38.2,19,NA
id_153,ENSG00000140945,ENSG00000140945,NA,I15,100,19,19,0,0,0,19,100,1,19,52,37,37,30365,30383,266991,0.44,38.2,19,NA
id_153,ENSG00000140945,ENSG00000140945,NA,I14,100,19,19,0,0,0,19,100,1,19,52,37,37,30365,30383,173616,0.44,38.2,19,NA
id_153,ENSG00000140945,ENSG00000140945,NA,I13,100,19,19,0,0,0,19,100,1,19,52,37,37,30365,30383,164619,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,25,43,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,25,43,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,25,43,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,25,43,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,25,43,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_153,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,25,43,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,24,42,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,24,42,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,24,42,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,24,42,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,24,42,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_154,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,24,42,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_154,ENSG00000140945,ENSG00000140945,NA,I17,100,18,18,0,0,0,18,100,1,18,52,35,35,4338,4355,147588,1.7,36.2,18,NA
id_154,ENSG00000140945,ENSG00000140945,NA,I15,100,18,18,0,0,0,18,100,1,18,52,35,35,30366,30383,266991,1.7,36.2,18,NA
id_154,ENSG00000140945,ENSG00000140945,NA,I14,100,18,18,0,0,0,18,100,1,18,52,35,35,30366,30383,173616,1.7,36.2,18,NA
id_154,ENSG00000140945,ENSG00000140945,NA,I13,100,18,18,0,0,0,18,100,1,18,52,35,35,30366,30383,164619,1.7,36.2,18,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,23,41,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,23,41,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,23,41,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,23,41,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,23,41,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_155,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,23,41,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,22,40,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,22,40,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,22,40,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,22,40,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,22,40,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_156,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,22,40,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,21,39,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,21,39,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,21,39,52,37,37,17666,17684,62757,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I19,100,19,19,0,0,0,19,100,21,39,52,37,37,17666,17684,55408,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I18,100,19,19,0,0,0,19,100,21,39,52,37,37,17666,17684,37285,0.44,38.2,19,NA
id_157,ENSG00000241956,ENSG00000241956,NA,I5,100,19,19,0,0,0,19,100,21,39,52,37,37,150183,150201,368620,0.44,38.2,19,NA
id_158,ENSG00000241956,ENSG00000241956,NA,I22,100,19,19,0,0,0,19,100,20,38,52,37,37,17666,17684,236103,0.44,38.2,19,NA
id_158,ENSG00000241956,ENSG00000241956,NA,I21,100,19,19,0,0,0,19,100,20,38,52,37,37,17666,17684,114313,0.44,38.2,19,NA
id_158,ENSG00000241956,ENSG00000241956,NA,I20,100,19,19,0,0,0,19,100,20,38,52,37,37,17666,17684,62757,0.44,38.2,19,NA
